elapsed_s,cost
402.417,14845300.0
402.417,14845300.0
402.417,14845300.0
402.417,14845300.0
402.417,14845300.0
402.417,14846200.0
402.417,14845300.0
402.417,15337600.0
402.417,14878500.0
402.417,14846900.0
402.417,14845300.0
402.417,14845300.0
402.417,41629200.0
402.417,17244100.0
402.417,15054900.0
402.417,14863200.0
402.417,14846800.0
402.417,14845400.0
402.417,14845300.0
402.417,14845300.0
402.417,14845800.0
402.417,14845400.0
402.417,14845300.0
402.417,14845300.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14845200.0
402.417,14854500.0
402.417,14845900.0
402.417,14845200.0
402.417,14845200.0
402.417,14865300.0
402.417,14846900.0
402.417,14845200.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845200.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845100.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14845000.0
402.417,14844900.0
402.417,14844900.0
402.417,14845000.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844900.0
402.417,14844800.0
402.417,14844800.0
402.417,14844800.0
402.417,14844800.0
402.417,14844800.0
402.417,14844800.0
402.417,14844800.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844700.0
402.417,14844600.0
402.417,14844700.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
402.417,14844600.0
407.483,14844600.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844500.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844400.0
407.483,14844300.0
407.483,14844300.0
407.483,14844300.0
407.483,14844300.0
407.483,14844300.0
407.483,14844300.0
407.483,14844300.0
407.483,14844200.0
407.483,15156200.0
407.483,14844900.0
407.483,14844300.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14845400.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844800.0
407.483,14844200.0
407.483,14844200.0
407.483,14852200.0
407.483,14845000.0
407.483,14844300.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844200.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844200.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844100.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14844000.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,15064700.0
407.483,14844500.0
407.483,14844000.0
407.483,14843900.0
407.483,14843900.0
407.483,14843900.0
407.483,14843800.0
407.483,14843800.0
407.483,14843900.0
407.483,14843800.0
407.483,15073300.0
407.483,14846500.0
407.483,14843800.0
407.483,15217700.0
407.483,14873600.0
407.483,14845100.0
407.483,14843800.0
407.483,14843800.0
407.483,32743100.0
407.483,16575800.0
407.483,15031500.0
407.483,14861800.0
407.483,14845100.0
407.483,14843900.0
407.483,14843800.0
407.483,14843800.0
407.483,14843800.0
407.483,14843800.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843800.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843700.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843600.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843500.0
407.483,14843400.0
407.483,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843400.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843400.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843300.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843300.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843200.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843100.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14843000.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842900.0
412.544,14842800.0
412.544,14842900.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14843500.0
412.544,14842900.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842800.0
412.544,14842900.0
412.544,14842800.0
412.544,14842800.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842700.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842600.0
412.544,14842500.0
412.544,14846200.0
412.544,14842500.0
412.544,15413400.0
412.544,14864500.0
412.544,14842600.0
412.544,14842500.0
412.544,15501100.0
412.544,14891400.0
412.544,14845000.0
412.544,14842600.0
412.544,14842500.0
412.544,14842500.0
412.544,14843000.0
412.544,14842600.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842500.0
412.544,14842400.0
412.544,14842400.0
412.544,14842500.0
412.544,14842400.0
412.544,14842400.0
412.544,14842400.0
412.544,14842400.0
412.544,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842400.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842300.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842200.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842100.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14842000.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841900.0
417.609,14841800.0
417.609,14841800.0
417.609,14841800.0
417.609,14841800.0
417.609,14841800.0
417.609,14841800.0
417.609,14841700.0
417.609,14841700.0
417.609,14841700.0
417.609,14841700.0
417.609,14842900.0
417.609,14841900.0
417.609,14841700.0
417.609,14841700.0
417.609,14841700.0
417.609,14841700.0
417.609,14841600.0
417.609,14841600.0
417.609,14841600.0
417.609,14841600.0
417.609,14841600.0
417.609,14841600.0
417.609,14841600.0
417.609,14841500.0
417.609,14841600.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841500.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841400.0
417.609,14841300.0
417.609,14841300.0
417.609,14841300.0
417.609,14841300.0
417.609,14841300.0
417.609,14841300.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841200.0
417.609,14841100.0
417.609,14841100.0
417.609,14841100.0
417.609,14841100.0
417.609,14841100.0
422.673,14841100.0
422.673,14841100.0
422.673,14841100.0
422.673,14841100.0
422.673,14841000.0
422.673,14841000.0
422.673,14841000.0
422.673,14841000.0
422.673,14841000.0
422.673,14841000.0
422.673,14841000.0
422.673,14841000.0
422.673,14840900.0
422.673,14840900.0
422.673,14840900.0
422.673,14840900.0
422.673,14840800.0
422.673,14840800.0
422.673,14841400.0
422.673,14840900.0
422.673,14840800.0
422.673,14840800.0
422.673,14840700.0
422.673,14840700.0
422.673,14840700.0
422.673,14840700.0
422.673,14840700.0
422.673,14840600.0
422.673,14840600.0
422.673,14840600.0
422.673,14840600.0
422.673,14840600.0
422.673,14840600.0
422.673,14840500.0
422.673,14840500.0
422.673,14840500.0
422.673,14840500.0
422.673,14840500.0
422.673,14840400.0
422.673,14840400.0
422.673,14840400.0
422.673,14840400.0
422.673,14840400.0
422.673,14840400.0
422.673,14840400.0
422.673,14840300.0
422.673,14840300.0
422.673,14840300.0
422.673,14840300.0
422.673,14840300.0
422.673,14840200.0
422.673,14840200.0
422.673,14840200.0
422.673,14840200.0
422.673,14840200.0
422.673,14840100.0
422.673,14840100.0
422.673,14840100.0
422.673,14840100.0
422.673,14840000.0
422.673,14840000.0
422.673,14840000.0
422.673,14840000.0
422.673,14839900.0
422.673,14839900.0
422.673,14839900.0
422.673,14839800.0
422.673,14839800.0
422.673,14839800.0
422.673,14839900.0
422.673,14839800.0
422.673,14839800.0
422.673,14839700.0
422.673,14839700.0
422.673,14839700.0
422.673,14839700.0
422.673,14839700.0
422.673,14839700.0
422.673,14839700.0
422.673,14839700.0
422.673,14839600.0
422.673,14839600.0
422.673,14839600.0
422.673,14839600.0
422.673,14839600.0
422.673,14839600.0
422.673,14839600.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839500.0
422.673,14839400.0
422.673,14839400.0
422.673,14839400.0
422.673,14839400.0
422.673,14839400.0
422.673,14839300.0
422.673,14839300.0
422.673,14839300.0
422.673,14839200.0
422.673,14839200.0
422.673,14839200.0
422.673,14839200.0
422.673,14839200.0
422.673,14839100.0
422.673,14839100.0
422.673,14839100.0
422.673,14839100.0
422.673,14839000.0
422.673,14839000.0
422.673,14839000.0
422.673,14838900.0
422.673,14838900.0
422.673,14838900.0
422.673,14838800.0
422.673,14838800.0
422.673,14838700.0
422.673,14838700.0
422.673,14838800.0
422.673,14838700.0
422.673,14839200.0
422.673,14838700.0
422.673,14838700.0
422.673,14838600.0
422.673,14838600.0
422.673,14838500.0
422.673,14838500.0
422.673,14838500.0
422.673,14838500.0
422.673,14838500.0
422.673,14838500.0
422.673,14838400.0
422.673,14838400.0
422.673,14838400.0
422.673,14838400.0
422.673,14838400.0
422.673,14838400.0
422.673,14838300.0
422.673,14838300.0
422.673,14838300.0
422.673,14838300.0
422.673,14838300.0
422.673,14838200.0
422.673,14838200.0
422.673,14838200.0
422.673,14838200.0
422.673,14838200.0
422.673,14838200.0
422.673,14838200.0
422.673,14838200.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838100.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14838000.0
422.673,14837900.0
427.742,14837900.0
427.742,14837900.0
427.742,14837900.0
427.742,14837900.0
427.742,14837900.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837800.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837700.0
427.742,14837600.0
427.742,14837600.0
427.742,14838000.0
427.742,14837700.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14837600.0
427.742,14838300.0
427.742,14837600.0
427.742,14837600.0
427.742,14837700.0
427.742,14837600.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837500.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837400.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837300.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837800.0
427.742,14837300.0
427.742,14837200.0
427.742,14838200.0
427.742,14837300.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837200.0
427.742,14837100.0
427.742,14837100.0
427.742,14837100.0
