time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
6.38,0.795588043307,1.52669042829,0.62322781295,-0.0773597455578,0.348229638875,1.22823579413,-0.243011215709,-0.731871004919,-0.905720419905
6.385,0.795198207575,1.52842242913,0.629357670107,-0.078582312525,0.344554629464,1.22366319514,-0.246115844524,-0.738296662433,-0.923270978245
6.39,0.794802220181,1.53013597459,0.635464444901,-0.079820904003,0.34084667225,1.21900308435,-0.24941787707,-0.745048196285,-0.94072730941
6.395,0.794399998535,1.53183089585,0.641547700951,-0.0810764912957,0.337104147501,1.21425592204,-0.252911029311,-0.752121693745,-0.958093669801
6.4,0.793991455269,1.53350701606,0.647607004122,-0.0823500142961,0.333325455313,1.20942214765,-0.256589021795,-0.75951313365,-0.97537414519
6.405,0.793576498392,1.53516415041,0.653641922427,-0.0836423815137,0.329509016165,1.20450218059,-0.260445581658,-0.767218380014,-0.992572650003
6.41,0.793155031453,1.53680210623,0.659652025928,-0.0849544701127,0.325653271513,1.19949642115,-0.26447444469,-0.775233175503,-1.00969292626
6.415,0.792726953691,1.53842068312,0.665636886639,-0.0862871259606,0.32175668441,1.19440525133,-0.268669357266,-0.783553135005,-1.02673854253
6.42,0.792292160194,1.54001967307,0.671596078441,-0.0876411636854,0.317817740163,1.18922903572,-0.273024078251,-0.792173738924,-1.04371289262
6.425,0.791850542054,1.54159886052,0.677529176996,-0.0890173667431,0.313834947021,1.1839681224,-0.277532380871,-0.801090326343,-1.06061919442
6.43,0.791401986526,1.54315802254,0.683435759665,-0.0904164874941,0.309806836899,1.17862284378,-0.282188054527,-0.810298088274,-1.07746048826
6.435,0.790946377179,1.54469692889,0.689315405434,-0.0918392472884,0.305731966138,1.17319351752,-0.286984906643,-0.819792060844,-1.0942396355
6.44,0.790483594053,1.5462153422,0.69516769484,-0.0932863365605,0.301608916291,1.16768044742,-0.291916764422,-0.829567118279,-1.11095931681
6.445,0.790013513814,1.54771301806,0.700992209908,-0.0947584149326,0.297436294955,1.16208392435,-0.296977476516,-0.839617966065,-1.12762203035
6.45,0.789536009904,1.54918970515,0.706788534084,-0.0962561113257,0.29321273663,1.15640422712,-0.302160914805,-0.849939134,-1.14423009014
6.455,0.7890509527,1.55064514542,0.712556252179,-0.0977800240806,0.288936903615,1.15064162345,-0.307460976136,-0.860524969258,-1.16078562394
6.46,0.788558209663,1.55207907419,0.718294950318,-0.099330721087,0.284607486938,1.14479637088,-0.312871583897,-0.871369629624,-1.17729057138
