time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
5.385,15,0.05600921505822054,0.4749237551934238,-0.04705926962092337,0.19795712468891555,0.7093782946296857,-0.5995898374362539,-0.20493253498331873,-0.10971897142165711,1.1424686704611113,-2.971797933490074,2.0316826082690995
5.39,15,0.061009215058220434,0.5173206852967772,-0.050042908514090864,0.19689567100994948,0.7088550202144588,-0.5938600380441291,-0.21957691793973688,-0.09960656272764941,1.1492875699554561,-2.88538442058577,2.0127656501995013
5.3950000000000005,15,0.06600921505822122,0.5597176154001382,-0.05299781721474494,0.1957620893006282,0.7083820587947597,-0.5880985591246582,-0.2337811150614863,-0.08959623150136269,1.1551480366739437,-2.7958124310662456,1.9908987431087497
5.4,15,0.07100921505822111,0.6021145455034916,-0.055923849116775656,0.194558617750297,0.7079588642869354,-0.5823100795126012,-0.24753066643715613,-0.07970202065897493,1.1600954022650987,-2.7036149535996272,1.9663646185693748
5.405,15,0.076009215058221,0.6445114756068452,-0.05882088044160284,0.19328756018549934,0.7075848239268964,-0.5764990513844722,-0.26081377709868364,-0.06993655945879616,1.1641749983774494,-2.609324976853995,1.939446008153896
5.41,15,0.0810092150582209,0.6869084057101986,-0.061688809104882725,0.19195127274526075,0.7072592653384064,-0.5706697002585441,-0.273621317021344,-0.060311063501275665,1.1674321566595227,-2.5134754894974427,1.910425643434836
5.415,15,0.08600921505822079,0.7293053358135521,-0.06452755358321732,0.19055215055637212,0.7069814636013717,-0.5648260249948468,-0.28594682112375286,-0.05083533472900002,1.1699122087598455,-2.416599480198067,1.8795862559847174
5.42,15,0.09100921505822068,0.7717022659169055,-0.06733705178086322,0.18909261440867287,0.70675064832013,-0.5589717977951679,-0.2977864892678663,-0.04151776142669314,1.1716604863269449,-2.319229937623961,1.8472105773760634
5.425,15,0.09600921505822058,0.8140991960202589,-0.07011725989644027,0.18757509743033426,0.7065660106917402,-0.5531105642030522,-0.30913918625898085,-0.03236531822121645,1.1727223210093474,-2.2218998504432212,1.8135813391813966
5.43,15,0.10100921505822047,0.8564961261236125,-0.07286815128964053,0.18600203176314278,0.7064267105742715,-0.5472456431038015,-0.3200064418457338,-0.023383566081568705,1.1731430444555804,-2.125142207323942,1.7789812729732395
5.4350000000000005,15,0.10600921505822125,0.8988930562269735,-0.07558971534793733,0.18437583523778306,0.706331883555093,-0.541380126724475,-0.3303924507201043,-0.014576652318884468,1.1729679883141706,-2.029489996934201,1.7436931103241087
5.44,15,0.11100921505822114,0.9412899863303269,-0.07828195635329234,0.18269889804912237,0.7062806480191625,-0.535516880633891,-0.34030407251740663,-0.0059473105864404725,1.172242484233645,-1.9354762079421284,1.7079995828065395
5.445,15,0.11600921505822104,0.9836869164336803,-0.0809448923488671,0.18097356943149218,0.706272112217316,-0.5296585437426231,-0.3497508318163014,0.002503139120353986,1.1710118638625309,-1.8436338290158014,1.6721834219930491
5.45,16,0.003076148022208791,0.004987542320174324,-0.08357855400641834,0.17920214434442325,0.7063053813293777,-0.5238075294220607,-0.358744901152306,0.010774782044771768,1.1693200037078701,-1.7544737608341172,1.6365164117662907
