time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
3.86,1.2511361061,-0.157099701332,1.03599697271,-1.50521637673,-0.211656014185,-1.21609937307,1.34644568453,-0.502025249811,1.45120213509
3.8625,1.24737727364,-0.157630410927,1.03296126076,-1.50185880098,-0.212971737908,-1.21238495824,1.33908656297,-0.550085279136,1.5193905209
3.865,1.24362681209,-0.158164560022,1.02993504792,-1.49852094392,-0.214406440581,-1.20850242046,1.33068524286,-0.597205850163,1.58571404708
3.8675,1.23988466892,-0.15870244313,1.02691874866,-1.49520537477,-0.215957767159,-1.20445638801,1.32127061318,-0.643381746741,1.65019945723
3.87,1.23615078522,-0.159244348858,1.02391276598,-1.49191459085,-0.217623349315,-1.20025142318,1.31087131828,-0.688607570982,1.71287280192
3.8725,1.23242509596,-0.159790559876,1.02091749154,-1.48865101818,-0.219400805014,-1.195892024,1.29951574586,-0.73287776675,1.77375945082
3.875,1.22870753013,-0.160341352883,1.01793330586,-1.48541701212,-0.221287738148,-1.19138262592,1.28723201683,-0.776186641919,1.83288410488
3.8775,1.2249980109,-0.160896998567,1.01496057841,-1.48221485809,-0.223281738224,-1.18672760348,1.27404797587,-0.818528390283,1.89027080867
3.88,1.22129645584,-0.161457761574,1.01199966784,-1.47904677224,-0.2253803801,-1.18193127188,1.25999118277,-0.859897112569,1.94594296262
3.8825,1.21760277704,-0.162023900467,1.00905092205,-1.47591490218,-0.227581223786,-1.17699788866,1.24508890433,-0.900286836442,1.99992333461
3.885,1.21391688133,-0.162595667693,1.00611467839,-1.47282132772,-0.229881814282,-1.17193165521,1.22936810776,-0.939691535628,2.05223407202
3.8875,1.2102386704,-0.163173309539,1.00319126378,-1.46976806164,-0.232279681464,-1.1667367183,1.21285545439,-0.978105148592,2.10289671339
3.89,1.20656804102,-0.1637570661,1.0002809948,-1.46675705045,-0.234772340025,-1.16141717164,1.19557729388,-1.01552159641,2.15193219987
3.8925,1.20290488515,-0.164347171239,0.997384177918,-1.46379017517,-0.237357289447,-1.1559770573,1.17755965967,-1.05193479956,2.19936088669
3.895,1.19924909014,-0.164943852547,0.994501109517,-1.46086925215,-0.240032014023,-1.15042036721,1.15882826475,-1.08733869426,2.24520255408
3.8975,1.19560053889,-0.165547331309,0.991632076082,-1.45799603385,-0.242793982918,-1.14475104453,1.13940849828,-1.12172724811,2.28947641877
3.9,1.19195910997,-0.166157822462,0.988777354294,-1.45517220966,-0.245640650263,-1.13897298511,1.11932542244,-1.15509447495,2.3322011445
3.9025,1.18832467784,-0.16677553456,0.985937211156,-1.45239940673,-0.248569455293,-1.13309003881,1.09860377067,-1.18743444899,2.37339485295
3.905,1.18469711294,-0.167400669738,0.9831119041,-1.4496791908,-0.251577822508,-1.12710601085,1.07726794548,-1.21874131839,2.41307513422
3.9075,1.18107628189,-0.168033423673,0.980301681102,-1.44701306701,-0.254663161885,-1.12102466314,1.05534201737,-1.24900931796,2.4512590571
3.91,1.17746204761,-0.168673985548,0.977506780785,-1.44440248072,-0.257822869098,-1.11484971556,1.03284972452,-1.27823278161,2.48796317961
3.9125,1.17385426948,-0.169322538018,0.974727432524,-1.44184881838,-0.261054325793,-1.10858484724,1.00981447229,-1.30640615395,2.52320355877
3.915,1.17025280351,-0.169979257177,0.971963856548,-1.43935340836,-0.264354899868,-1.10223369777,0.986259333752,-1.33352400113,2.55699576063
3.9175,1.16665750244,-0.170644312518,0.969216264035,-1.43691752172,-0.267721945798,-1.09579986844,0.962207050594,-1.35958102118,2.58935487008
3.92,1.16306821591,-0.171317866906,0.966484857206,-1.4345423731,-0.271152804974,-1.08928692342,0.937680034298,-1.38457205419,2.62029550029
3.9225,1.15948479058,-0.172000076543,0.963769829418,-1.43222912154,-0.274644806069,-1.08269839094,0.912700367678,-1.40849209142,2.64983180213
3.925,1.1559070703,-0.172691090936,0.961071365251,-1.42997887127,-0.278195265431,-1.07603776441,0.887289807497,-1.43133628386,2.6779774737
3.9275,1.15233489622,-0.17339105287,0.958389640596,-1.42779267251,-0.281801487488,-1.06930850357,0.861469786588,-1.45309995067,2.7047457693
3.93,1.14876810694,-0.174100098374,0.955724822734,-1.42567152233,-0.285460765184,-1.06251403556,0.835261416819,-1.47377858671,2.7301495083
3.9325,1.14520653861,-0.174818356696,0.953077070418,-1.42361636542,-0.289170380422,-1.05565775603,0.80868549274,-1.49336786993,2.75420108412
3.935,1.14165002511,-0.175545950276,0.950446533953,-1.42162809487,-0.292927604534,-1.04874303014,0.78176249483,-1.51186366792,2.77691247302
