[rosmaster.master][INFO] 2026-08-03 15:17:39,950: +PUB [/visualization/sphere1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,951: +PUB [/visualization/sphere_end1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,951: +PUB [/visualization/sphere_connect1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,951: +PUB [/visualization/ellipsoid_path11] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,952: +PUB [/visualization/ellipsoid_path21] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,952: +PUB [/visualization/coord_axes1] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,952: +PUB [/visualization/trajectory2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,953: +PUB [/visualization/ellipsoid_dilate2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,953: +PUB [/visualization/ellipsoid2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,953: +PUB [/visualization/polyhedra2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,954: +PUB [/visualization/path2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,954: +PUB [/visualization/keypoints2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,954: +PUB [/visualization/guidepoints2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,955: +PUB [/visualization/ellipsoid_end2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,955: +PUB [/visualization/active_polyhedron2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,955: +PUB [/visualization/sphere2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,956: +PUB [/visualization/sphere_end2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,956: +PUB [/visualization/sphere_connect2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,956: +PUB [/visualization/ellipsoid_path12] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,957: +PUB [/visualization/ellipsoid_path22] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,957: +PUB [/visualization/coord_axes2] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,958: +SUB [/global_map] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,958: +PUB [/path] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:39,984: publisherUpdate[/rosout] -> http://SC-202607101733:43421/ ['http://SC-202607101733:46617/', 'http://SC-202607101733:43061/', 'http://SC-202607101733:34679/']
[rosmaster.master][INFO] 2026-08-03 15:17:39,985: publisherUpdate[/rosout] -> http://SC-202607101733:43421/ ['http://SC-202607101733:46617/', 'http://SC-202607101733:43061/', 'http://SC-202607101733:34679/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 15:17:40,002: +PUB [/rawpath_jps_vis] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:40,003: +PUB [/optipath_jps_vis] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:40,003: +PUB [/keygrid_jps_vis] /se3_node http://SC-202607101733:34679/
[rosmaster.master][INFO] 2026-08-03 15:17:40,004: +PUB [/sample_path_jps_vis] /se3_node http://SC-202607101733:34679/
