time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.43,0,0.43,0.310582245533519,-1.507044346613971,0.00345930581657371,1.4828892030879832,0.019396760881036236,0.03338322988210598,-0.13301281733564085,0.6566137016794737,0.22797429749387252,-0.7153265574937328
0.435,0,0.435,0.3141936669932111,-1.5069390580763153,0.00362909003315467,1.482215156068888,0.022738101562448536,0.034534135359406325,-0.1366142509910906,0.6799504472058212,0.2323886074922764,-0.7252393364877069
0.44,0,0.44,0.3178050884529032,-1.5068167704360234,0.0038046839725389844,1.4815229781639485,0.0261965385180107,0.03570712204986829,-0.14026513264638016,0.7034510916818892,0.23680657319440432,-0.7351052829990056
0.445,0,0.445,0.3214165099125953,-1.506676896190979,0.003986198081249659,1.480812422730432,0.02977287444760814,0.036902205088548634,-0.14396522102263604,0.7271089171624043,0.24122693721549016,-0.744921550443521
0.45,0,0.45,0.32502793137228736,-1.506518843909541,0.004173742865767664,1.4800832443675829,0.033467878461400064,0.0381193933235802,-0.1477142606080639,0.7509172057020902,0.24564844217076706,-0.7546852922371449
0.455,0,0.455,0.3286393528319794,-1.5063420183984912,0.004367428861097334,1.4793351989877865,0.03728228607981888,0.039358689316172,-0.1515119816579491,0.7748692393556724,0.25006983067546873,-0.7643936617957694
0.46,0,0.46,0.33225077429167155,-1.5061458208709844,0.004567366599331737,1.4785680438877347,0.041216799233571105,0.04062008934060931,-0.15535810019465643,0.798958300177876,0.2544898453448287,-0.7740438125352868
0.465,0,0.465,0.3358621957513636,-1.5059296491144956,0.004773666578218046,1.4777815378195889,0.04527208626363651,0.041903583384253464,-0.15925231800762996,0.8231776702234264,0.2589072287940804,-0.7836328978715883
0.47000000000000003,0,0.47000000000000003,0.3394736172110557,-1.5056928976587693,0.0049864392297229495,1.4769754410621463,0.04944878192126885,0.04320915514754199,-0.16319432265339343,0.8475206315470486,0.26332072363845727,-0.7931580712205665
0.47500000000000003,0,0.47500000000000003,0.3430850386707478,-1.5054349579437682,0.005205794888598006,1.4761495154920035,0.05374748736799513,0.044536782043988636,-0.16718378745554993,0.8719804662034684,0.267729072493193,-0.8026164859981136
0.48,0,0.48,0.3466964601304398,-1.5051552184876218,0.005431843760945019,1.4753035246547215,0.05816877017561598,0.045886435200183213,-0.17122037150478195,0.8965504562474091,0.27213101797352074,-0.812005295620121
0.485,0,0.485,0.35030788159013193,-1.5048530650545744,0.005664695892781464,1.4744372338359901,0.0627131643262062,0.047258079455791864,-0.17530371965885172,0.9212238837335982,0.27652530269467446,-0.8213216535024811
